Product Code,Store ID,Price,Is Exist
71985650228walmart,75,,FALSE
71985650213walmart,75,,FALSE
4555787252walmart,75,,FALSE
65356995506walmart,75,,FALSE
73000200650walmart,75,,FALSE
73000200658walmart,75,,FALSE
73000201194walmart,75,,FALSE
63050956747walmart,75,,FALSE
65524400943walmart,75,,FALSE
65524400016walmart,75,,FALSE
74677526091walmart,75,,FALSE
65356975963walmart,75,,FALSE
74677503672walmart,75,,FALSE
88796106993walmart,75,379,TRUE
88796142760walmart,75,,FALSE
19473504562walmart,75,,FALSE
501099385352walmart,75,,FALSE
750038313302walmart,75,,FALSE
88796179627walmart,75,,FALSE
67341935571walmart,75,,FALSE
750053911888walmart,75,,FALSE
19473504564walmart,75,,FALSE
88796178672walmart,75,,FALSE
77898825996walmart,75,,FALSE
489710928004walmart,75,,FALSE
697055024038walmart,75,,FALSE
2708403395walmart,75,,FALSE
692991613080walmart,75,,FALSE
88796119253walmart,75,,FALSE
699718069918walmart,75,,FALSE
6459479591walmart,75,,FALSE
88796167344walmart,75,,FALSE
88796125894walmart,75,,FALSE
4555787253walmart,75,,FALSE
88796194460walmart,75,,FALSE
501099417227walmart,75,,FALSE
77898837167walmart,75,,FALSE
501099619370walmart,75,,FALSE
501099619275walmart,75,,FALSE
501099386614walmart,75,,FALSE
501099418166walmart,75,,FALSE
501099414343walmart,75,,FALSE
501099418512walmart,75,,FALSE
501099418159walmart,75,,FALSE
501099418158walmart,75,,FALSE
88969859159walmart,75,,FALSE
501099385356walmart,75,,FALSE
501099387057walmart,75,,FALSE
501099388422walmart,75,,FALSE
501099378934walmart,75,,FALSE
501099381278walmart,75,,FALSE
501099379780walmart,75,,FALSE
501099381285walmart,75,,FALSE
501099397856walmart,75,,FALSE
501099393337walmart,75,,FALSE
501099385351walmart,75,,FALSE
501099393341walmart,75,,FALSE
501099386682walmart,75,,FALSE
501099396561walmart,75,,FALSE
19172600555walmart,75,,FALSE
19172600551walmart,75,,FALSE
501099393335walmart,75,,FALSE
501099393339walmart,75,,FALSE
77898830794walmart,75,,FALSE
77898830715walmart,75,,FALSE
77898816230walmart,75,,FALSE
19516611913walmart,75,,FALSE
73000201075walmart,75,,FALSE
501099385996walmart,75,,FALSE
77898842607walmart,75,,FALSE
88796186051walmart,75,,FALSE
699518073018walmart,75,,FALSE
7445112356walmart,75,,FALSE
7445152269walmart,75,,FALSE
7445152178walmart,75,,FALSE
74677525274walmart,75,,FALSE
7445110042walmart,75,,FALSE
501099384199walmart,75,649,TRUE
88796199078walmart,75,,FALSE
7445130704walmart,75,,FALSE
750649500217walmart,75,,FALSE
7445112274walmart,75,,FALSE
750221823211walmart,75,,FALSE
19473508979walmart,75,,FALSE
88796179624walmart,75,,FALSE
77898836434walmart,75,,FALSE
750053919878walmart,75,,FALSE
88796125880walmart,75,,FALSE
88796181543walmart,75,,FALSE
88796180707walmart,75,,FALSE
19473506348walmart,75,,FALSE
77898846055walmart,75,,FALSE
77898829022walmart,75,,FALSE
750103691201walmart,75,,FALSE
4555786969walmart,75,,FALSE
19473505596walmart,75,,FALSE
19473506690walmart,75,,FALSE
19473505583walmart,75,,FALSE
501099383495walmart,75,219,TRUE
750200885246walmart,75,169,TRUE
750053919604walmart,75,,FALSE
77898832249walmart,75,,FALSE
88796190399walmart,75,,FALSE
19473504597walmart,75,,FALSE
74677509475walmart,75,,FALSE
19172651616walmart,75,,FALSE
77898860818walmart,75,,FALSE
501099387192walmart,75,,FALSE
501099376150walmart,75,,FALSE
84299316844walmart,75,,FALSE
19473509603walmart,75,,FALSE
19473509016walmart,75,,FALSE
750053927574walmart,75,,FALSE
19172642855walmart,75,,FALSE
750105823206walmart,75,,FALSE
88796164988walmart,75,,FALSE
74677509431walmart,75,,FALSE
88796177213walmart,75,,FALSE
750101511111walmart,75,,FALSE
750121320023walmart,75,,FALSE
77898843242walmart,75,,FALSE
5074362460walmart,75,,FALSE
841077905161walmart,75,,FALSE
88796180744walmart,75,,FALSE
19473509667walmart,75,,FALSE
400878970506walmart,75,,FALSE
88796182943walmart,75,,FALSE
77898839764walmart,75,,FALSE
501099384426walmart,75,,FALSE
77898842260walmart,75,,FALSE
67341936192walmart,75,,FALSE
67341935928walmart,75,,FALSE
67341933721walmart,75,,FALSE
67341935850walmart,75,,FALSE
67341936476walmart,75,,FALSE
67341935753walmart,75,,FALSE
77898843557walmart,75,,FALSE
88796124141walmart,75,,FALSE
74677525275walmart,75,,FALSE
692650861080walmart,75,,FALSE
19172651622walmart,75,,FALSE
19473504567walmart,75,,FALSE
750053911901walmart,75,,FALSE
19172639787walmart,75,,FALSE
77898827865walmart,75,,FALSE
501099619288walmart,75,,FALSE
77898843967walmart,75,,FALSE
77898841831walmart,75,,FALSE
77898826930walmart,75,,FALSE
77898854826walmart,75,,FALSE
750053919881walmart,75,,FALSE
699718068818walmart,75,,FALSE
19172641798walmart,75,,FALSE
750053911904walmart,75,,FALSE
73000201074walmart,75,,FALSE
74677515970walmart,75,,FALSE
489710928149walmart,75,149,TRUE
88796167583walmart,75,,FALSE
6554108327walmart,75,,FALSE
750300976535walmart,75,,FALSE
1750027722walmart,75,,FALSE
750105879842walmart,75,,FALSE
750103293881walmart,75,,FALSE
750103290859walmart,75,,FALSE
750303529845walmart,75,,FALSE
750182150083walmart,75,,FALSE
750105879689walmart,75,,FALSE
750105876686walmart,75,,FALSE
750105871310walmart,75,,FALSE
750103291359walmart,75,,FALSE
750105871362walmart,75,,FALSE
750105876892walmart,75,,FALSE
750103292531walmart,75,,FALSE
750105879601walmart,75,,FALSE
750103291386walmart,75,,FALSE
750179165983walmart,75,,FALSE
750105879692walmart,75,,FALSE
750105879499walmart,75,,FALSE
750105871317walmart,75,,FALSE
750105871311walmart,75,,FALSE
750105875468walmart,75,,FALSE
750303764911walmart,75,,FALSE
84885800342walmart,75,,FALSE
750649500246walmart,75,,FALSE
789465000591walmart,75,,FALSE
789465094012walmart,75,,FALSE
76957500609walmart,75,,FALSE
750649500273walmart,75,,FALSE
750649500272walmart,75,32,TRUE
750103290940walmart,75,,FALSE
750649501511walmart,75,,FALSE
750649501513walmart,75,,FALSE
750649501512walmart,75,,FALSE
750103291041walmart,75,,FALSE
750103290499walmart,75,,FALSE
750103290633walmart,75,,FALSE
750103293151walmart,75,,FALSE
750179166996walmart,75,,FALSE
85126600067walmart,75,,FALSE
7874204958walmart,75,,FALSE
750182150540walmart,75,,FALSE
750182150538walmart,75,,FALSE
1980003667walmart,75,,FALSE
1980003674walmart,75,,FALSE
750105879702walmart,75,,FALSE
750043520257walmart,75,,FALSE
750105876697walmart,75,,FALSE
750105876655walmart,75,,FALSE
750105876658walmart,75,,FALSE
750105879483walmart,75,,FALSE
750103290498walmart,75,,FALSE
750103292838walmart,75,,FALSE
750103292399walmart,75,,FALSE
750105879825walmart,75,,FALSE
750105879826walmart,75,,FALSE
750103293821walmart,75,,FALSE
750103290024walmart,75,,FALSE
750303616538walmart,75,,FALSE
750302380741walmart,75,,FALSE
695317669150walmart,75,,FALSE
695317669148walmart,75,,FALSE
695317669147walmart,75,,FALSE
750649501829walmart,75,,FALSE
750649500809walmart,75,,FALSE
750649501330walmart,75,,FALSE
750649501331walmart,75,,FALSE
750649501454walmart,75,,FALSE
750223952094walmart,75,,FALSE
750179165891walmart,75,,FALSE
1090047578walmart,75,,FALSE
750221116290walmart,75,,FALSE
750301637522walmart,75,,FALSE
1090003404walmart,75,,FALSE
750103291373walmart,75,,FALSE
750221116135walmart,75,,FALSE
750221116281walmart,75,,FALSE
750179166534walmart,75,,FALSE
750649501025walmart,75,,FALSE
750649500208walmart,75,,FALSE
750179160434walmart,75,,FALSE
750179166879walmart,75,69,TRUE
841166052020walmart,75,102,TRUE
841166018010walmart,75,,FALSE
400845554841walmart,75,,FALSE
750128720026walmart,75,,FALSE
750128720040walmart,75,,FALSE
750128720024walmart,75,,FALSE
750113052509walmart,75,,FALSE
750113052526walmart,75,,FALSE
750113052510walmart,75,,FALSE
750179165923walmart,75,,FALSE
750629264250walmart,75,,FALSE
750624512567walmart,75,,FALSE
750301682816walmart,75,,FALSE
750179161730walmart,75,,FALSE
750227466018walmart,75,,FALSE
750179164535walmart,75,,FALSE
750105871673walmart,75,,FALSE
750105879437walmart,75,,FALSE
750642563481walmart,75,,FALSE
750101040756walmart,75,41,TRUE
750187871219walmart,75,,FALSE
750105871726walmart,75,,FALSE
841166000526walmart,75,,FALSE
750107670480walmart,75,,FALSE
750105879748walmart,75,,FALSE
843547442605walmart,75,,FALSE
843547442217walmart,75,,FALSE
750105879625walmart,75,,FALSE
750179166323walmart,75,,FALSE
8226904025walmart,75,,FALSE
750102312858walmart,75,,FALSE
64254503069walmart,75,,FALSE
750227910360walmart,75,,FALSE
750179161301walmart,75,,FALSE
750179160000walmart,75,,FALSE
750227910507walmart,75,,FALSE
64254511004walmart,75,,FALSE
750179167244walmart,75,,FALSE
64254511005walmart,75,,FALSE
750179160538walmart,75,31,TRUE
750649501324walmart,75,,FALSE
68301060947walmart,75,,FALSE
68301060948walmart,75,,FALSE
750954669009walmart,75,,FALSE
750043518660walmart,75,,FALSE
750102542399walmart,75,,FALSE
750043512271walmart,75,,FALSE
3700052364walmart,75,,FALSE
750102542382walmart,75,,FALSE
750043514790walmart,75,,FALSE
750179166340walmart,75,,FALSE
750102544547walmart,75,,FALSE
750102541189walmart,75,,FALSE
750954665630walmart,75,,FALSE
750045900108walmart,75,,FALSE
750102541227walmart,75,,FALSE
750649501335walmart,75,,FALSE
750649501845walmart,75,,FALSE
750179166118walmart,75,,FALSE
750102540338walmart,75,,FALSE
750107190780walmart,75,,FALSE
750649501333walmart,75,,FALSE
4159800050walmart,75,,FALSE
931006301658walmart,75,,FALSE
789103506000walmart,75,,FALSE
349932000449walmart,75,,FALSE
400845542391walmart,75,,FALSE
4159800002walmart,75,,FALSE
750954668397walmart,75,,FALSE
400845557761walmart,75,,FALSE
841166000014walmart,75,,FALSE
750303529869walmart,75,31,TRUE
750103290389walmart,75,,FALSE
750303529868walmart,75,,FALSE
750303529870walmart,75,,FALSE
750103292266walmart,75,,FALSE
750106620001walmart,75,,FALSE
750106620007walmart,75,,FALSE
841166052066walmart,75,87,TRUE
7004802746walmart,75,,FALSE
750954605201walmart,75,,FALSE
750102540169walmart,75,,FALSE
750105871639walmart,75,105,TRUE
74283230625walmart,75,,FALSE
750227349006walmart,75,,FALSE
750046411406walmart,75,,FALSE
750222265089walmart,75,,FALSE
750222265097walmart,75,,FALSE
841166052290walmart,75,,FALSE
750222265020walmart,75,,FALSE
750222265037walmart,75,,FALSE
841166018055walmart,75,,FALSE
750103291966walmart,75,,FALSE
750179166291walmart,75,,FALSE
750138847632walmart,75,,FALSE
750649500163walmart,75,,FALSE
5114138478walmart,75,17,TRUE
5113196763walmart,75,,FALSE
2120097497walmart,75,,FALSE
750179166290walmart,75,,FALSE
750105996633walmart,75,,FALSE
750227145411walmart,75,,FALSE
750227145410walmart,75,,FALSE
750179166322walmart,75,,FALSE
85518100834walmart,75,,FALSE
750105994169walmart,75,,FALSE
750300142926walmart,75,,FALSE
750179167026walmart,75,,FALSE
750107701388walmart,75,,FALSE
750102541292walmart,75,,FALSE
75121490453walmart,75,,FALSE
75121490318walmart,75,,FALSE
75121479826walmart,75,,FALSE
75121475117walmart,75,,FALSE
770775072292walmart,75,,FALSE
1117958254walmart,75,,FALSE
1117958324walmart,75,,FALSE
750229666273walmart,75,,FALSE
750229666267walmart,75,,FALSE
750229666276walmart,75,,FALSE
1117927304walmart,75,,FALSE
750649501747walmart,75,,FALSE
750649501759walmart,75,,FALSE
750649501756walmart,75,,FALSE
750649501601walmart,75,,FALSE
750649501753walmart,75,,FALSE
750301682811walmart,75,,FALSE
750179160829walmart,75,,FALSE
750101040688walmart,75,,FALSE
750179164693walmart,75,70,TRUE
63806085057walmart,75,,FALSE
750103292712walmart,75,,FALSE
750103292713walmart,75,,FALSE
750108981062walmart,75,,FALSE
750104421001walmart,75,,FALSE
76957500585walmart,75,,FALSE
750226760035walmart,75,,FALSE
7630891398walmart,75,,FALSE
750032652990walmart,75,,FALSE
750106330002walmart,75,,FALSE
750179161138walmart,75,,FALSE
750649501760walmart,75,,FALSE
750649501156walmart,75,,FALSE
750649501745walmart,75,,FALSE
750649501748walmart,75,,FALSE
750649501754walmart,75,,FALSE
750046438902walmart,75,,FALSE
750179165087walmart,75,,FALSE
750179161723walmart,75,,FALSE
750179165387walmart,75,,FALSE
750101041482walmart,75,,FALSE
750179166719walmart,75,,FALSE
750107220981walmart,75,,FALSE
750107221269walmart,75,,FALSE
750107221266walmart,75,,FALSE
750107221263walmart,75,,FALSE
750107221265walmart,75,,FALSE
750107221262walmart,75,,FALSE
5000004040walmart,75,,FALSE
750107220978walmart,75,,FALSE
750107220990walmart,75,,FALSE
750228112096walmart,75,,FALSE
750107221386walmart,75,,FALSE
750107221387walmart,75,,FALSE
750107221385walmart,75,,FALSE
5000057843walmart,75,,FALSE
750107221388walmart,75,,FALSE
750107221392walmart,75,,FALSE
750107221384walmart,75,,FALSE
750107221382walmart,75,,FALSE
750107221496walmart,75,,FALSE
750617451305walmart,75,,FALSE
750617451307walmart,75,,FALSE
750617450435walmart,75,,FALSE
750617451242walmart,75,,FALSE
750179161077walmart,75,,FALSE
750617451479walmart,75,,FALSE
750107221546walmart,75,,FALSE
750228112518walmart,75,,FALSE
750228112512walmart,75,,FALSE
66577700003walmart,75,,FALSE
750155644015walmart,75,,FALSE
750155646572walmart,75,,FALSE
750155644014walmart,75,,FALSE
750107221022walmart,75,,FALSE
750228112205walmart,75,,FALSE
750617450785walmart,75,11.5,TRUE
750617451509walmart,75,,FALSE
750617451510walmart,75,,FALSE
750617451508walmart,75,,FALSE
750107221378walmart,75,,FALSE
750107221492walmart,75,,FALSE
750107221494walmart,75,,FALSE
750107221493walmart,75,,FALSE
750227349032walmart,75,,FALSE
750227349033walmart,75,,FALSE
750228112107walmart,75,,FALSE
750200287350walmart,75,,FALSE
2310005104walmart,75,,FALSE
750617451505walmart,75,,FALSE
2310004104walmart,75,,FALSE
750107220358walmart,75,,FALSE
750107220230walmart,75,,FALSE
750107221499walmart,75,,FALSE
750179160042walmart,75,,FALSE
750179160814walmart,75,,FALSE
750179160817walmart,75,,FALSE
750179160819walmart,75,,FALSE
750107221507walmart,75,,FALSE
750107221503walmart,75,,FALSE
750200287170walmart,75,,FALSE
750617451484walmart,75,,FALSE
70646023653walmart,75,,FALSE
750617451506walmart,75,,FALSE
750107221571walmart,75,,FALSE
750107220359walmart,75,,FALSE
750228112182walmart,75,,FALSE
750107221870walmart,75,,FALSE
750107221161walmart,75,,FALSE
750107221564walmart,75,,FALSE
750107221604walmart,75,,FALSE
750617451487walmart,75,,FALSE
750179160044walmart,75,,FALSE
70646023593walmart,75,,FALSE
70646023582walmart,75,,FALSE
750302409510walmart,75,234,TRUE
750645220160walmart,75,,FALSE
750300471104walmart,75,,FALSE
750617451573walmart,75,,FALSE
750617451572walmart,75,,FALSE
750301296794walmart,75,,FALSE
750301296797walmart,75,,FALSE
750301296795walmart,75,,FALSE
750617451555walmart,75,,FALSE
750617451556walmart,75,,FALSE
750301296799walmart,75,,FALSE
750617451557walmart,75,,FALSE
750053926189walmart,75,,FALSE
750053916787walmart,75,,FALSE
750053916760walmart,75,,FALSE
750053916789walmart,75,,FALSE
750179161286walmart,75,,FALSE
1921385402walmart,75,,FALSE
750053926406walmart,75,,FALSE
750053926221walmart,75,,FALSE
750053926220walmart,75,,FALSE
750053926222walmart,75,,FALSE
750053926224walmart,75,,FALSE
750053926408walmart,75,,FALSE
750053926225walmart,75,,FALSE
750053926226walmart,75,,FALSE
750053926409walmart,75,,FALSE
750053926407walmart,75,,FALSE
2969529064walmart,75,,FALSE
2969528375walmart,75,,FALSE
750053909270walmart,75,,FALSE
750053909268walmart,75,,FALSE
750053909269walmart,75,,FALSE
750053916446walmart,75,,FALSE
750179160071walmart,75,,FALSE
750179160072walmart,75,,FALSE
750179163013walmart,75,,FALSE
8013605222walmart,75,,FALSE
750155648343walmart,75,,FALSE
750303937220walmart,75,,FALSE
750646170016walmart,75,,FALSE
750155648345walmart,75,,FALSE
750053926403walmart,75,,FALSE
750053926405walmart,75,,FALSE
750225547250walmart,75,,FALSE
750225547047walmart,75,,FALSE
750225547160walmart,75,,FALSE
65209803124walmart,75,,FALSE
65209803120walmart,75,,FALSE
750225547186walmart,75,,FALSE
750225547166walmart,75,,FALSE
750225547165walmart,75,,FALSE
750225547187walmart,75,,FALSE
65209803058walmart,75,,FALSE
750225547158walmart,75,,FALSE
750225547253walmart,75,,FALSE
750225547152walmart,75,,FALSE
750302606554walmart,75,,FALSE
750303937205walmart,75,,FALSE
70025488417walmart,75,,FALSE
750053926244walmart,75,,FALSE
750053926243walmart,75,,FALSE
750053926198walmart,75,,FALSE
750053926240walmart,75,,FALSE
750053926238walmart,75,,FALSE
750053926199walmart,75,,FALSE
750053926289walmart,75,,FALSE
750053926197walmart,75,,FALSE
750053926237walmart,75,,FALSE
750053926236walmart,75,,FALSE
750053926200walmart,75,,FALSE
750053926242walmart,75,,FALSE
750053926241walmart,75,,FALSE
750053926246walmart,75,,FALSE
750053926245walmart,75,,FALSE
750053926203walmart,75,,FALSE
750053926247walmart,75,,FALSE
750053926205walmart,75,,FALSE
750053926254walmart,75,,FALSE
750053926256walmart,75,,FALSE
750053926255walmart,75,,FALSE
750053926249walmart,75,,FALSE
68113103919walmart,75,,FALSE
750155648243walmart,75,,FALSE
750155648231walmart,75,,FALSE
1921385384walmart,75,,FALSE
750303937228walmart,75,,FALSE
750102445679walmart,75,,FALSE
750102443493walmart,75,,FALSE
750155648790walmart,75,,FALSE
750155648792walmart,75,,FALSE
750155648761walmart,75,,FALSE
750155648762walmart,75,,FALSE
750155647155walmart,75,,FALSE
750155648772walmart,75,,FALSE
750155648754walmart,75,,FALSE
1921385515walmart,75,,FALSE
70025488415walmart,75,,FALSE
750102440256walmart,75,,FALSE
750303937221walmart,75,,FALSE
70025488424walmart,75,,FALSE
1921385513walmart,75,,FALSE
1921385382walmart,75,,FALSE
750303937223walmart,75,,FALSE
750649500100walmart,75,,FALSE
750155648267walmart,75,,FALSE
750649500216walmart,75,,FALSE
750626790346walmart,75,,FALSE
750225547185walmart,75,,FALSE
65209801113walmart,75,,FALSE
750053926402walmart,75,,FALSE
750303259112walmart,75,,FALSE
1921385503walmart,75,,FALSE
1921385505walmart,75,,FALSE
750155647101walmart,75,,FALSE
1921385502walmart,75,,FALSE
750302606548walmart,75,,FALSE
750302606550walmart,75,,FALSE
750302606547walmart,75,,FALSE
750302606549walmart,75,,FALSE
81083300484walmart,75,,FALSE
750155644502walmart,75,,FALSE
750302057425walmart,75,,FALSE
89238300260walmart,75,,FALSE
750617451531walmart,75,,FALSE
